TRANSACTION_ID,DATE,TIME,PAYMENT_METHOD,PRODUCT_TYPE,LOCATION,MACHINE_ID
1,2022/04/06,17:20:28,Card,CHOCOLATE,(54,-6),209
2,2022/04/08,15:12:33,Cash,CRISPS,(54,-6),209
3,2022/04/08,15:12:50,Existing Balance,DRINK,(54,-6),209
4,2022/04/08,15:13:40,Existing Balance,CHOCOLATE,(54,-6),209
5,2022/04/08,15:14:45,Card,CHOCOLATE,(54,-6),209
6,2022/04/08,15:30:42,Cash,CRISPS,(54,-6),209
7,2022/04/08,15:39:29,Card,DRINK,(54,-6),209
8,2022/04/08,15:39:43,Cash,CRISPS,(54,-6),209
9,2022/04/08,15:39:48,Existing Balance,CRISPS,(54,-6),209
10,2022/04/08,15:39:56,Existing Balance,CHOCOLATE,(54,-6),209
